wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779756733.7213,4.479,SERVO,0.1283,0.3885,0.4091,0.28,0.7668,0.0439,-8.50,1.2553,-0.1624,-27.24,-0.5287,-0.0402,0.0713,1.3187,-0.1950,-23.41,-14.90,-0.6503,-0.6503,-0.6503,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5807
1779756733.8190,4.577,SERVO,0.1283,0.3885,0.4091,0.28,0.7701,0.0434,-9.13,1.2553,-0.1624,-27.24,-0.5256,-0.0392,0.0744,1.3215,-0.1964,-23.50,-14.38,-0.6273,-0.6273,-0.6273,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6503
1779756733.9200,4.678,SERVO,0.1336,0.3821,0.4048,0.43,0.7718,0.0431,-10.05,1.2506,-0.1692,-27.24,-0.5228,-0.0305,0.0772,1.3192,-0.2045,-24.34,-14.29,-0.6233,-0.6233,-0.6233,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6273
1779756734.0226,4.781,SERVO,0.1336,0.3821,0.4048,0.43,0.7728,0.0429,-10.97,1.2506,-0.1692,-27.24,-0.5218,-0.0302,0.0782,1.3201,-0.2049,-24.36,-13.39,-0.5843,-0.5843,-0.5843,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6233
1779756734.1185,4.877,SERVO,0.1336,0.3821,0.4048,0.43,0.7766,0.0421,-11.97,1.2506,-0.1692,-27.24,-0.5181,-0.0291,0.0819,1.3234,-0.2067,-24.46,-12.49,-0.5452,-0.5452,-0.5452,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5843
1779756734.2196,4.978,SERVO,0.1370,0.3698,0.3944,0.23,0.7834,0.0407,-12.29,1.2340,-0.2007,-27.24,-0.5110,0.0083,0.0890,1.3130,-0.2414,-28.04,-15.75,-0.6873,-0.6873,-0.6873,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5452
1779756734.3199,5.078,SERVO,0.1380,0.3634,0.3888,0.27,0.7895,0.0392,-13.82,1.2323,-0.1984,-27.24,-0.5024,0.0085,0.0976,1.3190,-0.2430,-28.06,-14.24,-0.6214,-0.6214,-0.6214,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6873
1779756734.4253,5.184,SERVO,0.1361,0.3523,0.3777,0.60,0.7952,0.0378,-14.93,1.2263,-0.2173,-27.24,-0.5001,0.0295,0.0999,1.3151,-0.2631,-30.05,-15.12,-0.6598,-0.6598,-0.6598,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6214
1779756734.5234,5.282,SERVO,0.1335,0.3430,0.3681,0.52,0.8007,0.0363,-15.86,1.2141,-0.2187,-27.24,-0.4842,0.0375,0.1158,1.3170,-0.2717,-30.82,-14.96,-0.6527,-0.6527,-0.6527,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6598
1779756734.6201,5.378,SERVO,0.1317,0.3379,0.3626,0.98,0.8054,0.0349,-16.66,1.2113,-0.2200,-27.24,-0.4776,0.0408,0.1224,1.3202,-0.2760,-31.14,-14.48,-0.6317,-0.6317,-0.6317,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6527
1779756734.7202,5.478,SERVO,0.1298,0.3341,0.3584,1.16,0.8094,0.0337,-17.28,1.2090,-0.2213,-27.24,-0.4720,0.0438,0.1280,1.3228,-0.2799,-31.42,-14.14,-0.6170,-0.6170,-0.6170,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6317
1779756734.8196,5.578,SERVO,0.1277,0.3303,0.3541,1.10,0.8141,0.0322,-18.00,1.2071,-0.2237,-27.24,-0.4666,0.0476,0.1334,1.3258,-0.2848,-31.78,-13.78,-0.6015,-0.6015,-0.6015,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6170
1779756734.9204,5.679,SERVO,0.1277,0.3303,0.3541,1.10,0.8193,0.0305,-18.90,1.2071,-0.2237,-27.24,-0.4612,0.0484,0.1388,1.3305,-0.2872,-31.86,-12.96,-0.5657,-0.5657,-0.5657,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.6015
1779756735.0224,5.781,SERVO,0.1277,0.3303,0.3541,1.10,0.8257,0.0282,-20.08,1.2071,-0.2237,-27.24,-0.4544,0.0494,0.1456,1.3366,-0.2903,-31.95,-11.87,-0.5180,-0.5180,-0.5180,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5657
1779756735.1196,5.878,SERVO,0.1277,0.3303,0.3541,1.10,0.8304,0.0265,-21.02,1.2071,-0.2237,-27.24,-0.4495,0.0499,0.1505,1.3409,-0.2926,-32.00,-10.98,-0.4793,-0.4793,-0.4793,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5180
1779756735.2203,5.978,SERVO,0.1190,0.3223,0.3436,0.75,0.8350,0.0247,-21.77,1.2063,-0.2508,-27.24,-0.4562,0.0750,0.1438,1.3341,-0.3167,-34.37,-12.60,-0.5497,-0.5497,-0.5497,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4793
1779756735.3256,6.084,SERVO,0.1190,0.3223,0.3436,0.95,0.8394,0.0229,-22.82,1.2063,-0.2508,-27.24,-0.4515,0.0754,0.1485,1.3383,-0.3188,-34.41,-11.59,-0.5055,-0.5055,-0.5055,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5497
1779756735.4201,6.178,SERVO,0.1143,0.3183,0.3382,0.95,0.8440,0.0209,-24.02,1.2046,-0.2548,-27.24,-0.4467,0.0800,0.1533,1.3408,-0.3249,-34.84,-10.82,-0.4720,-0.4720,-0.4720,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.5055
1779756735.5245,6.283,SERVO,0.1092,0.3134,0.3319,0.99,0.8470,0.0195,-25.35,1.2001,-0.2640,-27.24,-0.4437,0.0904,0.1563,1.3391,-0.3355,-35.81,-10.45,-0.4561,-0.4561,-0.4561,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4720
1779756735.6200,6.378,SERVO,0.1092,0.3134,0.3319,0.99,0.8507,0.0177,-26.63,1.2001,-0.2640,-27.24,-0.4396,0.0905,0.1604,1.3427,-0.3374,-35.82,-9.19,-0.4008,-0.4008,-0.4008,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4561
1779756735.7201,6.478,SERVO,0.0968,0.3049,0.3199,1.14,0.8539,0.0161,-27.91,1.1904,-0.2682,-27.24,-0.4293,0.0987,0.1707,1.3422,-0.3463,-36.58,-8.67,-0.3782,-0.3782,-0.3782,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.4008
1779756735.8217,6.580,SERVO,0.0968,0.3049,0.3199,1.14,0.8565,0.0146,-29.37,1.1904,-0.2682,-27.24,-0.4263,0.0986,0.1737,1.3449,-0.3477,-36.57,-7.20,-0.3142,-0.3142,-0.3142,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3782
1779756735.9198,6.678,SERVO,0.0898,0.3031,0.3161,0.76,0.8614,0.0118,-30.83,1.1865,-0.2741,-27.24,-0.4199,0.1054,0.1801,1.3466,-0.3565,-37.21,-6.37,-0.2781,-0.2781,-0.2781,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.3142
1779756736.0244,6.783,SERVO,0.0818,0.3005,0.3114,0.17,0.8667,0.0086,-32.26,1.1851,-0.2810,-27.24,-0.4157,0.1117,0.1843,1.3490,-0.3653,-37.79,-5.53,-0.2414,-0.2414,-0.2414,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2781
1779756736.1207,6.879,SERVO,0.0670,0.2910,0.2986,0.42,0.8709,0.0059,-33.20,1.1832,-0.2785,-27.24,-0.4078,0.1099,0.1922,1.3541,-0.3665,-37.63,-4.43,-0.1933,-0.1933,-0.1933,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.2414
1779756736.2203,6.978,SERVO,0.0670,0.2910,0.2986,0.42,0.8749,0.0032,-34.19,1.1832,-0.2785,-27.24,-0.4031,0.1094,0.1969,1.3583,-0.3687,-37.58,-3.38,-0.1476,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1933
1779756736.3234,7.082,SERVO,0.0594,0.2858,0.2919,0.38,0.8783,0.0010,-34.75,1.1827,-0.2826,-27.24,-0.4005,0.1127,0.1995,1.3601,-0.3739,-37.88,-3.13,-0.1366,-0.1500,-0.1500,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756736.4212,7.179,SERVO,0.0594,0.2858,0.2919,0.38,0.8815,-0.0013,-35.46,1.1827,-0.2826,-27.24,-0.3966,0.1122,0.2034,1.3636,-0.3757,-37.83,-2.37,-0.1036,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,-0.1500
1779756736.5306,7.289,SERVO,0.0594,0.2858,0.2919,0.38,0.8846,-0.0035,-36.03,1.1827,-0.2826,-27.24,-0.3927,0.1116,0.2073,1.3670,-0.3775,-37.78,-1.75,-0.0763,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756736.6201,7.378,SERVO,0.0512,0.2795,0.2842,0.41,0.8886,-0.0065,-36.86,1.1823,-0.2886,-27.24,-0.3903,0.1164,0.2097,1.3688,-0.3846,-38.22,-1.36,-0.0595,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756736.7205,7.479,SERVO,0.0512,0.2795,0.2842,0.41,0.8927,-0.0096,-37.84,1.1823,-0.2886,-27.24,-0.3853,0.1155,0.2147,1.3732,-0.3869,-38.14,-0.30,-0.0132,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756736.8224,7.581,SERVO,0.0512,0.2795,0.2842,0.41,0.8955,-0.0118,-38.47,1.1823,-0.2886,-27.24,-0.3817,0.1148,0.2183,1.3764,-0.3886,-38.08,0.39,0.0169,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756736.9217,7.680,SERVO,0.0512,0.2795,0.2842,0.41,0.8989,-0.0146,-39.39,1.1823,-0.2886,-27.24,-0.3774,0.1139,0.2226,1.3802,-0.3905,-38.00,1.39,0.0608,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.0211,7.779,SERVO,0.0512,0.2795,0.2842,0.41,0.9021,-0.0172,-39.97,1.1823,-0.2886,-27.24,-0.3734,0.1131,0.2266,1.3838,-0.3923,-37.92,2.05,0.0894,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.1201,7.878,SERVO,0.0512,0.2795,0.2842,0.41,0.9055,-0.0199,-40.11,1.1823,-0.2886,-27.24,-0.3692,0.1121,0.2308,1.3876,-0.3943,-37.83,2.28,0.0996,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.2194,7.978,SERVO,0.0512,0.2795,0.2842,0.41,0.9093,-0.0231,-40.16,1.1823,-0.2886,-27.24,-0.3643,0.1110,0.2357,1.3919,-0.3965,-37.73,2.43,0.1061,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.3210,8.079,SERVO,0.0512,0.2795,0.2842,0.41,0.9145,-0.0277,-41.18,1.1823,-0.2886,-27.24,-0.3576,0.1094,0.2424,1.3979,-0.3996,-37.58,3.60,0.1572,0.1572,0.1572,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.4196,8.178,SERVO,0.0512,0.2795,0.2842,0.41,0.9163,-0.0293,-41.45,1.1823,-0.2886,-27.24,-0.3552,0.1088,0.2448,1.4000,-0.4007,-37.52,3.93,0.1716,0.1716,0.1716,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.1572
1779756737.6193,8.377,BLIND,-0.0488,0.1827,0.1891,0.04,0.9206,-0.0330,-41.02,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.7185,8.476,BLIND,-0.0488,0.1827,0.1891,0.04,0.9250,-0.0369,-41.50,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.8180,8.576,BLIND,-0.0488,0.1827,0.1891,0.04,0.9281,-0.0397,-42.27,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756737.9201,8.676,BLIND,-0.0488,0.1827,0.1891,0.04,0.9306,-0.0419,-41.88,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.0225,8.778,BLIND,-0.0488,0.1827,0.1891,0.04,0.9367,-0.0473,-41.83,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.1275,8.882,BLIND,-0.0488,0.1827,0.1891,0.04,0.9431,-0.0532,-42.48,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.2181,8.976,BLIND,-0.0488,0.1827,0.1891,0.04,0.9478,-0.0576,-43.17,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.3206,9.078,BLIND,-0.0488,0.1827,0.1891,0.04,0.9501,-0.0597,-43.47,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.4221,9.179,BLIND,-0.0488,0.1827,0.1891,0.04,0.9527,-0.0621,-42.93,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.5246,9.283,BLIND,-0.0488,0.1827,0.1891,0.04,0.9601,-0.0690,-43.03,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.6192,9.376,BLIND,-0.0488,0.1827,0.1891,0.04,0.9656,-0.0743,-43.49,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.7200,9.477,BLIND,-0.0488,0.1827,0.1891,0.04,0.9690,-0.0776,-44.42,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.8177,9.576,BLIND,-0.0488,0.1827,0.1891,0.04,0.9710,-0.0795,-44.27,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756738.9184,9.677,BLIND,-0.0488,0.1827,0.1891,0.04,0.9725,-0.0809,-43.86,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.0205,9.777,BLIND,-0.0488,0.1827,0.1891,0.04,0.9763,-0.0847,-44.95,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.1240,9.880,BLIND,-0.0488,0.1827,0.1891,0.04,0.9793,-0.0877,-45.36,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.2176,9.976,BLIND,-0.0488,0.1827,0.1891,0.04,0.9832,-0.0916,-45.18,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.3188,10.076,BLIND,-0.0488,0.1827,0.1891,0.04,0.9899,-0.0984,-46.04,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.4209,10.178,BLIND,-0.0488,0.1827,0.1891,0.04,0.9952,-0.1039,-46.44,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.5199,10.278,BLIND,-0.0488,0.1827,0.1891,0.04,0.9983,-0.1074,-47.40,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.6193,10.377,BLIND,-0.0488,0.1827,0.1891,0.04,0.9991,-0.1083,-47.80,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.7213,10.480,BLIND,-0.0488,0.1827,0.1891,0.04,1.0008,-0.1101,-47.97,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.8189,10.576,BLIND,-0.0488,0.1827,0.1891,0.04,1.0038,-0.1134,-47.47,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756739.9194,10.678,BLIND,-0.0488,0.1827,0.1891,0.04,1.0094,-0.1196,-47.82,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756740.0224,10.778,BLIND,-0.0488,0.1827,0.1891,0.04,1.0130,-0.1235,-48.14,1.1800,-0.1970,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.00,0.00,0.0000,0.0000,0.0000,0.0500,2.500,0.150,0.600,1.000,0.050,0.0500,0.0000
1779756946.1238,0.104,SERVO,-0.3106,0.5390,0.6221,1.10,0.8223,0.1200,-61.63,1.4123,-0.3168,-36.52,-0.7341,0.0000,-0.1341,1.3046,-0.2370,-36.52,25.12,0.4384,0.4384,0.4384,0.1500,1.000,0.150,0.600,1.000,0.150,0.0000,0.0000
1779756946.2191,0.199,SERVO,-0.3112,0.5396,0.6229,0.84,0.8226,0.1195,-61.41,1.4137,-0.3158,-36.52,-0.7341,-0.0019,-0.1341,1.3060,-0.2360,-36.33,25.07,0.4376,0.4376,0.4376,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4384
1779756946.3211,0.301,SERVO,-0.3112,0.5396,0.6229,0.84,0.8243,0.1165,-61.25,1.4137,-0.3158,-36.52,-0.7310,-0.0033,-0.1310,1.3085,-0.2379,-36.20,25.05,0.4372,0.4372,0.4372,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4376
1779756946.4247,0.405,SERVO,-0.3053,0.5304,0.6120,2.35,0.8266,0.1123,-61.03,1.4117,-0.3140,-36.52,-0.7239,-0.0055,-0.1239,1.3121,-0.2403,-35.99,25.04,0.4370,0.4370,0.4370,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4372
1779756946.5236,0.504,SERVO,-0.3069,0.5324,0.6146,2.37,0.8331,0.1005,-61.09,1.4179,-0.3239,-36.52,-0.7225,-0.0069,-0.1225,1.3194,-0.2510,-35.86,25.24,0.4405,0.4405,0.4405,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4370
1779756946.6254,0.605,SERVO,-0.3074,0.5319,0.6143,2.26,0.8414,0.0855,-60.90,1.4226,-0.3309,-36.52,-0.7149,-0.0112,-0.1149,1.3302,-0.2625,-35.45,25.45,0.4442,0.4442,0.4442,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4405
1779756946.7214,0.701,SERVO,-0.3064,0.5283,0.6107,2.36,0.8501,0.0699,-60.75,1.4305,-0.3419,-36.52,-0.7115,-0.0144,-0.1115,1.3409,-0.2755,-35.14,25.61,0.4469,0.4469,0.4469,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4442
1779756946.8284,0.808,SERVO,-0.3060,0.5254,0.6080,2.28,0.8591,0.0543,-60.02,1.4386,-0.3534,-36.52,-0.7083,-0.0172,-0.1083,1.3515,-0.2890,-34.88,25.14,0.4387,0.4387,0.4387,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4469
1779756946.9204,0.901,SERVO,-0.3027,0.5174,0.5995,2.67,0.8667,0.0414,-59.20,1.4517,-0.3540,-36.52,-0.7054,-0.0304,-0.1054,1.3670,-0.2912,-33.62,25.58,0.4464,0.4464,0.4464,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4387
1779756947.0251,1.005,SERVO,-0.3011,0.5121,0.5940,2.49,0.8751,0.0274,-58.57,1.4521,-0.3525,-36.52,-0.6897,-0.0380,-0.0897,1.3800,-0.2991,-32.89,25.68,0.4482,0.4482,0.4482,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4464
1779756947.1260,1.106,SERVO,-0.2947,0.4971,0.5779,2.35,0.8829,0.0151,-57.39,1.4622,-0.3503,-36.52,-0.6830,-0.0511,-0.0830,1.3955,-0.3009,-31.65,25.74,0.4492,0.4492,0.4492,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4482
1779756947.2220,1.202,SERVO,-0.2947,0.4971,0.5779,2.35,0.8904,0.0034,-56.66,1.4622,-0.3503,-36.52,-0.6700,-0.0560,-0.0700,1.4059,-0.3086,-31.19,25.47,0.4445,0.4445,0.4445,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4492
1779756947.3226,1.303,SERVO,-0.2872,0.4826,0.5616,2.15,0.8988,-0.0092,-55.97,1.4694,-0.3487,-36.52,-0.6606,-0.0667,-0.0606,1.4207,-0.3127,-30.17,25.79,0.4502,0.4502,0.4502,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4445
1779756947.4232,1.403,SERVO,-0.2822,0.4745,0.5520,2.25,0.9079,-0.0222,-54.50,1.4732,-0.3509,-36.52,-0.6499,-0.0722,-0.0499,1.4331,-0.3212,-29.65,24.85,0.4337,0.4337,0.4337,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4502
1779756947.5289,1.508,SERVO,-0.2822,0.4745,0.5520,2.25,0.9179,-0.0361,-53.50,1.4732,-0.3509,-36.52,-0.6336,-0.0774,-0.0336,1.4462,-0.3309,-29.16,24.33,0.4247,0.4247,0.4247,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4337
1779756947.6206,1.601,SERVO,-0.2822,0.4745,0.5520,2.25,0.9274,-0.0485,-52.07,1.4732,-0.3509,-36.52,-0.6186,-0.0817,-0.0186,1.4582,-0.3398,-28.76,23.32,0.4069,0.4069,0.4069,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4247
1779756947.7270,1.707,SERVO,-0.2751,0.4649,0.5402,2.27,0.9366,-0.0601,-50.64,1.5184,-0.3433,-36.52,-0.6361,-0.1186,-0.0361,1.4894,-0.3218,-25.34,25.31,0.4417,0.4417,0.4417,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4069
1779756947.8240,1.804,SERVO,-0.2751,0.4649,0.5402,2.27,0.9455,-0.0709,-49.74,1.5184,-0.3433,-36.52,-0.6226,-0.1220,-0.0226,1.5003,-0.3299,-25.03,24.72,0.4314,0.4314,0.4314,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4417
1779756947.9250,1.902,SERVO,-0.2674,0.4545,0.5273,2.25,0.9545,-0.0812,-48.65,1.5247,-0.3411,-36.52,-0.6129,-0.1305,-0.0129,1.5143,-0.3334,-24.25,24.40,0.4259,0.4259,0.4259,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4314
1779756948.0210,2.001,SERVO,-0.2506,0.4332,0.5005,1.51,0.9632,-0.0910,-47.55,1.5256,-0.3345,-36.52,-0.5969,-0.1389,0.0031,1.5281,-0.3363,-23.48,24.07,0.4202,0.4202,0.4202,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4259
1779756948.1204,2.100,SERVO,-0.2506,0.4332,0.5005,1.51,0.9726,-0.1010,-46.20,1.5256,-0.3345,-36.52,-0.5833,-0.1414,0.0167,1.5390,-0.3444,-23.25,22.95,0.4005,0.4005,0.4005,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4202
1779756948.2199,2.200,SERVO,-0.2413,0.4221,0.4862,1.40,0.9833,-0.1118,-44.53,1.5377,-0.3256,-36.52,-0.5728,-0.1581,0.0272,1.5596,-0.3418,-21.75,22.78,0.3975,0.3975,0.3975,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.4005
1779756948.3267,2.307,SERVO,-0.2320,0.4115,0.4724,1.85,0.9949,-0.1231,-43.19,1.5291,-0.3234,-36.52,-0.5486,-0.1569,0.0514,1.5705,-0.3540,-21.86,21.33,0.3723,0.3723,0.3723,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.3975
1779756948.4197,2.400,SERVO,-0.2320,0.4115,0.4724,1.85,1.0058,-0.1332,-42.08,1.5291,-0.3234,-36.52,-0.5339,-0.1585,0.0661,1.5823,-0.3628,-21.72,20.37,0.3554,0.3554,0.3554,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.3723
1779756948.5260,2.506,SERVO,-0.2320,0.4115,0.4724,1.85,1.0174,-0.1435,-41.06,1.5291,-0.3234,-36.52,-0.5184,-0.1599,0.0816,1.5947,-0.3720,-21.59,19.47,0.3399,0.3399,0.3399,0.1500,1.000,0.150,0.600,1.000,0.150,0.1500,0.3554
