wall_time,elapsed_s,phase,cam_tag_x_m,cam_tag_z_m,cam_tag_dist_m,cam_marker_yaw_deg,robot_x,robot_y,robot_yaw_deg,tag_odom_x,tag_odom_y,dock_approach_yaw_deg,t_robot_m,lat_err_m,t_carrot_m,carrot_odom_x,carrot_odom_y,angle_to_carrot_deg,heading_err_deg,wz_proportional,wz_after_deadband,wz_commanded,vx_commanded,k_steer,friction_deadband,lookahead_dist,max_wz,v_linear,actual_vx,actual_wz
1779756231.7778,1.329,SERVO,-0.0036,0.4053,0.4053,-0.76,2.3344,-0.2514,-13.73,2.8400,-0.3669,0.00,-0.5185,-0.0078,-0.3685,2.4820,-0.2795,-10.76,2.96,0.1035,0.1035,0.1035,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756231.8798,1.431,SERVO,-0.0036,0.4053,0.4053,-0.76,2.3520,-0.2557,-13.98,2.8400,-0.3669,0.00,-0.5003,-0.0100,-0.3503,2.5000,-0.2823,-10.17,3.82,0.1333,0.1333,0.1333,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1035
1779756231.9757,1.527,SERVO,-0.0062,0.3761,0.3762,-0.81,2.3722,-0.2608,-14.43,2.8539,-0.3773,0.00,-0.4955,-0.0073,-0.3455,2.5193,-0.2911,-11.64,2.79,0.0974,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1333
1779756232.0763,1.627,SERVO,-0.0072,0.3621,0.3622,-0.76,2.3912,-0.2657,-14.69,2.8467,-0.3755,0.00,-0.4685,-0.0094,-0.3185,2.5386,-0.2947,-11.11,3.58,0.1250,0.1250,0.1250,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756232.1753,1.726,SERVO,-0.0072,0.3621,0.3622,-0.76,2.4092,-0.2705,-14.95,2.8467,-0.3755,0.00,-0.4497,-0.0114,-0.2997,2.5571,-0.2982,-10.59,4.36,0.1523,0.1523,0.1523,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1250
1779756232.2842,1.835,SERVO,-0.0072,0.3621,0.3622,-0.76,2.4268,-0.2751,-14.73,2.8467,-0.3755,0.00,-0.4317,-0.0097,-0.2817,2.5743,-0.3039,-11.05,3.68,0.1285,0.1285,0.1285,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1523
1779756232.3774,1.928,SERVO,-0.0072,0.3621,0.3622,-0.76,2.4444,-0.2798,-15.07,2.8467,-0.3755,0.00,-0.4133,-0.0122,-0.2633,2.5925,-0.3070,-10.42,4.65,0.1623,0.1623,0.1623,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1285
1779756232.4784,2.029,SERVO,-0.0072,0.3621,0.3622,-0.76,2.4638,-0.2850,-14.89,2.8467,-0.3755,0.00,-0.3933,-0.0109,-0.2433,2.6116,-0.3130,-10.73,4.16,0.1452,0.1452,0.1452,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1623
1779756232.5765,2.127,SERVO,-0.0072,0.3621,0.3622,-0.76,2.4812,-0.2896,-14.76,2.8467,-0.3755,0.00,-0.3753,-0.0100,-0.2253,2.6289,-0.3181,-10.94,3.82,0.1335,0.1335,0.1335,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1452
1779756232.6794,2.230,SERVO,-0.0072,0.3621,0.3622,-0.76,2.4997,-0.2943,-14.37,2.8467,-0.3755,0.00,-0.3563,-0.0075,-0.2063,2.6469,-0.3243,-11.51,2.86,0.0997,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1335
1779756232.7785,2.329,SERVO,-0.0072,0.3621,0.3622,-0.76,2.5204,-0.2996,-14.08,2.8467,-0.3755,0.00,-0.3350,-0.0058,-0.1850,2.6673,-0.3305,-11.87,2.21,0.0772,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756232.8761,2.427,SERVO,-0.0072,0.3621,0.3622,-0.76,2.5409,-0.3047,-13.83,2.8467,-0.3755,0.00,-0.3139,-0.0044,-0.1639,2.6875,-0.3363,-12.16,1.68,0.0585,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756232.9765,2.527,SERVO,-0.0072,0.3621,0.3622,-0.76,2.5604,-0.3095,-13.63,2.8467,-0.3755,0.00,-0.2938,-0.0033,-0.1438,2.7070,-0.3416,-12.37,1.26,0.0440,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756233.0764,2.627,SERVO,-0.0072,0.3621,0.3622,-0.76,2.5776,-0.3136,-13.51,2.8467,-0.3755,0.00,-0.2761,-0.0027,-0.1261,2.7241,-0.3460,-12.46,1.04,0.0364,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756233.1772,2.728,SERVO,-0.0072,0.3621,0.3622,-0.76,2.5955,-0.3180,-13.52,2.8467,-0.3755,0.00,-0.2577,-0.0028,-0.1077,2.7420,-0.3503,-12.44,1.07,0.0374,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756233.2783,2.829,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6060,-0.3209,-14.51,2.8467,-0.3755,0.00,-0.2467,-0.0074,-0.0967,2.7531,-0.3513,-11.68,2.83,0.0988,0.0000,0.0000,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756233.3775,2.928,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6124,-0.3227,-15.59,2.8467,-0.3755,0.00,-0.2399,-0.0121,-0.0899,2.7601,-0.3513,-10.97,4.62,0.1612,0.1612,0.1612,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.0000
1779756233.4759,3.027,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6186,-0.3242,-15.06,2.8467,-0.3755,0.00,-0.2336,-0.0097,-0.0836,2.7660,-0.3538,-11.36,3.69,0.1289,0.1289,0.1289,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1612
1779756233.5760,3.127,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6258,-0.3261,-15.33,2.8467,-0.3755,0.00,-0.2262,-0.0108,-0.0762,2.7733,-0.3553,-11.21,4.12,0.1439,0.1439,0.1439,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1289
1779756233.6774,3.228,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6321,-0.3278,-15.55,2.8467,-0.3755,0.00,-0.2196,-0.0117,-0.0696,2.7797,-0.3568,-11.11,4.44,0.1551,0.1551,0.1551,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1439
1779756233.7784,3.329,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6393,-0.3298,-15.42,2.8467,-0.3755,0.00,-0.2121,-0.0111,-0.0621,2.7868,-0.3590,-11.18,4.25,0.1482,0.1482,0.1482,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1551
1779756233.8820,3.433,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6482,-0.3323,-15.40,2.8467,-0.3755,0.00,-0.2028,-0.0110,-0.0528,2.7958,-0.3615,-11.19,4.21,0.1470,0.1470,0.1470,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1482
1779756233.9766,3.527,SERVO,-0.0072,0.3621,0.3622,-0.76,2.6529,-0.3336,-15.45,2.8467,-0.3755,0.00,-0.1980,-0.0112,-0.0480,2.8005,-0.3627,-11.17,4.28,0.1494,0.1494,0.1494,0.2000,2.000,0.000,0.150,1.000,0.200,0.2000,0.1470
